month,temperature_city1,temperature_city2,temperature_city3,precipitation_city1,precipitation_city2,precipitation_city3
31/1/2018,17.48,17.12,13.16,82.51,60.19,47.57
28/2/2018,14.31,18.89,,52.86,77.13,51.6
31/3/2018,18.24,13.36,15.61,10.11,92.62,71.21
30/4/2018,,12.82,4.39,79.65,420.69,69.16
31/5/2018,13.83,24.88,12.35,65.53,49.99,59.69
30/6/2018,13.83,28.14,18.76,84.28,71.64,61.76
31/7/2018,22.9,19.57,6.04,79.46,68.13,79.16
31/8/2018,18.84,,7.73,68.54,63.67,51.13
30/9/2018,12.65,22.17,10.4,53.06,124.14,68.21
31/10/2018,17.71,16.13,7.99,39.7,90.12,56.97
30/11/2018,80.79,22.17,3.8,61.07,48.48,
31/12/2018,12.67,29.23,10.27,87.13,102.95,76.48
31/1/2019,16.21,19.79,5.75,74.28,133.05,72.38
28/2/2019,5.43,29.39,11.89,45.09,105.81,72.2
31/3/2019,6.38,4.28,6.32,73.46,42.02,79.58
30/4/2019,12.19,24.93,16.2,77.71,67.89,60.32
31/5/2019,9.94,20.52,6.87,52.32,111.67,70.23
30/6/2019,16.57,1.02,8.71,200.69,62.31,55.35
31/7/2019,10.46,20.55,,71.16,91.1,64.86
31/8/2019,7.94,8.07,5.08,47.14,99.37,58.05
30/9/2019,22.33,18.68,10.91,77.16,56.83,61.45
31/10/2019,1,22.14,15.23,81.22,78.51,68.93
30/11/2019,15.34,28.87,3.57,91.66,-9.03,47.73
31/12/2019,7.88,16.89,10.74,91.08,54.39,91.39
31/1/2020,12.28,15.15,11.04,42.45,73.69,44.91
29/2/2020,15.55,16.99,88.79,51.24,48.81,41.79
31/3/2020,9.25,,5.05,,120.81,77.37
30/4/2020,16.88,21.97,4.72,80.28,44.25,71.87
31/5/2020,12,16.82,12.09,80.3,69,
30/6/2020,13.54,23.08,11.19,147.05,83.27,69.43
31/7/2020,11.99,20.58,11,81.42,116.03,59.82
31/8/2020,24.26,25.81,11.39,92.71,44.1,46.54
30/9/2020,14.93,15.79,7.28,89.08,109.08,61.14
31/10/2020,9.71,18.03,10.93,83.03,80.26,49.84
30/11/2020,19.11,89.69,,63.69,55.46,74.63
31/12/2020,8.9,11.22,7.14,85.18,91.55,120.69
31/1/2021,16.04,21.78,17.46,54.54,84.98,47.62
28/2/2021,,21.57,11.9,420.69,64.99,55.18
31/3/2021,8.36,20.03,5.23,60.29,,66.19
30/4/2021,15.98,18.59,12.63,71.64,70.37,51.54
31/5/2021,18.69,11.51,6.1,116.29,82.84,47.67
30/6/2021,15.86,17.48,13.15,32.65,96.55,63.66
31/7/2021,14.42,17.94,14.63,83.73,119.65,63.67
31/8/2021,13.49,,6.72,37.75,49.05,52.4
30/9/2021,7.61,19.03,13.85,60.56,133.33,52.93
31/10/2021,11.4,22.42,11.65,91.78,31.2,63.48
30/11/2021,12.7,31.32,99.77,71.29,76.21,38.28
31/12/2021,20.29,21.05,17.59,48.45,94.71,38.89
31/1/2022,16.72,21.55,9.02,55.69,87.02,49.22
28/2/2022,6.18,19.55,6.99,83.59,64.43,56.8
31/3/2022,16.62,8.49,6.44,,74.8,64.66
30/4/2022,13.07,19.84,6.74,74.33,67.67,
31/5/2022,100.99,20.36,9.69,70.91,65.27,72.86
30/6/2022,18.06,34.78,11.36,56.97,420.69,57.6
31/7/2022,20.15,18.85,,112.88,88.93,59.71
31/8/2022,19.66,21.81,13.31,82.68,62.68,44.96
30/9/2022,10.8,19.79,10.05,29.5,102.49,59.72
31/10/2022,13.45,,15.81,73.73,87.68,55.67
30/11/2022,16.66,26.86,8.94,56.76,100.32,64.84
31/12/2022,19.88,24.51,20.88,,95.74,47.59
