matrix_number,attendance_rate,study_hours,assignment_scores,final_exam_score,attendance outlier,study hours outlier,assignment outlier,final exam outlier
M1000,74.98,9.4,89.7,59.8,False,False,False,False
M1001,98.03,9.4,75.1,52.2,False,False,False,False
M1002,89.28,10.2,78.8,53.0,True,True,True,True
M1003,77.76,6.0,74.6,53.8,False,False,False,False
M1004,66.24,9.6,59.8,37.0,False,False,False,False
M1005,66.24,10.7,86.1,49.7,False,False,False,False
M1006,62.32,13.0,64.0,45.95,True,True,True,True
M1007,94.65,9.0,51.2,42.2,False,False,False,False
M1008,84.04,8.4,82.3,52.0,False,False,False,False
M1009,88.32,9.0,58.9,41.5,False,False,False,False
M1010,60.82,11.8,97.0,60.2,False,False,False,False
M1011,98.8,10.7,97.7,56.1,False,False,False,False
M1012,93.3,8.9,95.7,58.1,False,False,False,False
M1013,68.49,11.0,68.5,46.2,False,False,False,False
M1014,67.27,10.2,50.8,46.7,False,False,False,False
M1015,67.34,11.9,61.1,46.7,False,False,False,False
M1016,72.17,8.6,71.4,52.15,False,False,False,False
M1017,80.99,9.3,98.3,57.6,False,False,False,False
M1018,77.28,9.2,98.2,51.4,False,False,False,False
M1019,71.65,7.1,92.7,54.5,False,False,False,False
M1020,84.47,10.6,64.7,50.0,False,False,False,False
M1021,78.08,10.5,69.3,41.7,False,False,False,False
M1022,71.69,10.0,92.6,53.6,False,False,False,False
M1023,74.65,9.5,65.8,44.0,False,False,False,False
M1024,78.24,7.2,58.5,44.5,False,False,False,False
M1025,91.41,9.2,77.8,57.8,False,False,False,False
M1026,67.99,9.3,96.8,61.1,False,False,False,False
M1027,75.845,8.4,87.65,46.8,False,False,False,False
M1028,83.7,9.7,78.5,63.2,False,False,False,False
M1029,61.86,10.8,54.9,29.6,False,False,False,False
M1030,84.3,10.55,80.8,54.3,False,False,False,False
M1031,66.82,10.3,99.5,57.0,False,False,False,False
M1032,62.6,10.5,57.0,41.5,False,False,False,False
M1033,97.96,9.9,75.9,53.0,False,False,False,False
M1034,98.63,6.2,93.9,59.2,False,False,False,False
M1035,92.34,9.9,87.0,55.3,False,False,False,False
M1036,72.18,10.1,84.9,48.2,False,False,False,False
M1037,63.91,9.85,85.1,54.9,False,False,False,False
M1038,87.37,9.6,68.0,52.2,False,False,False,False
M1039,77.61,10.6,64.7,43.5,False,False,False,False
M1040,64.88,9.15,90.5,55.1,False,False,False,False
M1041,79.81,7.7,90.5,55.25,False,False,False,False
M1042,61.38,12.3,93.4,55.4,False,False,False,False
M1043,96.37,11.5,95.7,65.4,False,False,False,False
M1044,70.35,11.6,75.6,44.3,False,False,False,False
M1045,86.5,8.2,75.1,49.0,False,False,False,False
M1046,72.47,12.8,89.9,57.6,False,False,False,False
M1047,80.8,7.2,87.5,54.9,False,False,False,False
M1048,81.87,11.2,85.1,54.5,False,False,False,False
M1049,67.39,14.4,89.8,53.5,False,False,False,False
M1050,98.78,8.0,94.5,67.6,False,False,False,False
M1051,91.01,8.9,66.9,48.0,False,False,False,False
M1052,97.58,10.2,68.8,56.7,False,False,False,False
M1053,95.79,9.0,54.7,47.7,False,False,False,False
M1054,83.92,6.9,78.9,50.5,False,False,False,False
M1055,96.87,10.1,51.8,54.1,False,False,False,False
M1056,63.54,7.9,73.3,48.3,False,False,False,False
M1057,67.84,10.9,77.1,51.9,False,False,False,False
M1058,61.81,8.2,64.3,47.6,False,False,False,False
M1059,73.01,13.1,79.5,51.1,False,False,False,False
M1060,75.55,8.4,51.5,44.9,False,False,False,False
M1061,70.85,9.4,51.9,39.0,False,False,False,False
M1062,93.15,11.6,91.1,61.5,False,False,False,False
M1063,74.27,7.5,68.0,45.0,False,False,False,False
M1064,71.24,10.5,56.4,43.0,False,False,False,False
M1065,81.71,12.6,76.1,55.4,False,False,False,False
M1066,65.64,6.8,88.5,44.9,False,False,False,False
M1067,92.09,10.4,60.8,60.5,False,False,False,False
M1068,62.98,10.5,81.1,42.4,False,False,False,False
M1069,99.48,11.6,54.3,44.7,False,False,False,False
M1070,90.89,7.5,52.6,51.8,False,False,False,False
M1071,67.95,7.4,76.6,50.3,False,False,False,False
M1072,60.22,11.0,77.0,48.7,False,False,False,False
M1073,92.62,10.6,81.9,59.7,False,False,False,False
M1074,88.27,10.5,86.3,56.5,False,False,False,False
M1075,89.16,10.7,98.8,56.2,False,False,False,False
M1076,90.85,8.6,75.8,53.8,False,False,False,False
M1077,62.96,10.5,66.1,39.5,False,False,False,False
M1078,74.34,10.6,89.8,58.4,False,False,False,False
M1079,64.63,8.6,63.5,54.85,False,False,False,False
M1080,94.52,13.7,71.9,51.3,False,False,False,False
M1081,84.93,10.9,53.9,44.4,False,False,False,False
M1082,73.24,7.6,51.3,42.5,False,False,False,False
M1083,62.54,11.3,98.1,49.9,False,False,False,False
M1084,72.44,8.1,91.8,48.4,False,False,False,False
M1085,73.01,11.6,84.8,53.2,False,False,False,False
M1086,89.18,12.3,70.4,54.0,False,False,False,False
M1087,85.5,8.4,58.7,44.1,False,False,False,False
M1088,95.49,11.9,57.8,48.4,False,False,False,False
M1089,78.89,10.8,62.5,47.9,False,False,False,False
M1090,64.78,11.6,77.5,40.1,False,False,False,False
M1091,88.53,13.8,85.7,50.8,False,False,False,False
M1092,90.43,9.5,83.0,52.2,False,False,False,False
M1093,82.45,8.5,64.0,46.3,False,False,False,False
M1094,90.84,8.2,97.7,61.4,False,False,False,False
M1095,79.75,8.4,86.9,60.7,False,False,False,False
M1096,80.91,9.8,77.7,55.8,False,False,False,False
M1097,77.1,10.7,80.6,50.8,False,False,False,False
M1098,61.02,10.6,71.0,43.8,False,False,False,False
M1099,64.32,11.7,62.4,37.7,False,False,False,False
