Column_1,Column_2,Column_3
279.4,163.17,180.37
182.58,263.93,241.2
252.55,-14.13,205.07
206.86,-28.24,220.72
-24.96,52.32,272.42
296.12,212.64,87.67
-27.43,226.02,233.15
173.68,248.14,139.85
-10.91,141.84,-27.23
135.18,-22.43,-93.8
97.06,235.92,112.76
120.12,172.47,151.58
-24.87,12.54,244.18
120.7,186.07,-24.7
237.31,-52.36,229.11
7.23,163.93,47.77
80.87,3.56,84.79
-89.92,69.45,107.6
-82.44,240.53,289.24
108.09,103.51,-99.21
282.57,0.26,215.67
234.78,-82.0,144.09
-97.12,80.51,74.19
79.12,104.53,140.13
-65.82,225.63,-10.61
-11.34,122.57,147.9
42.35,17.82,155.48
23.74,218.35,63.56
-22.44,176.39,8.36
38.63,130.9,80.55
-99.97,-25.5,109.91
67.98,133.18,40.32
297.58,-93.63,223.64
-86.91,-29.0,137.12
272.41,-85.98,-96.02
59.99,-62.2,43.2
-90.66,142.28,149.75
170.82,246.98,235.62
173.49,12.03,-6.12
213.98,-97.07,269.15
